# x
7.460576295852661133e-01 1.237873286008834839e-01
8.601520061492919922e-01 1.861387491226196289e-01
7.202555537223815918e-01 3.317493200302124023e-01
7.158421277999877930e-01 7.023336738348007202e-02
7.001556158065795898e-01 5.691320076584815979e-02
8.308950066566467285e-01 9.160262346267700195e-01
9.323871731758117676e-01 3.121027350425720215e-01
7.104514837265014648e-01 9.822307229042053223e-01
8.956772685050964355e-01 9.643670320510864258e-01
9.469382166862487793e-01 1.425712853670120239e-01
7.504002451896667480e-01 7.149242758750915527e-01
7.440591454505920410e-01 6.008048653602600098e-01
9.582402706146240234e-01 6.906470656394958496e-01
9.469373822212219238e-01 9.619099646806716919e-02
8.616825342178344727e-01 1.885600835084915161e-01
9.457599520683288574e-01 7.663866132497787476e-02
7.278268337249755859e-01 6.041342020034790039e-01
8.183444738388061523e-01 9.865911006927490234e-01
9.213392734527587891e-01 6.719845533370971680e-01
7.772355675697326660e-01 7.107615470886230469e-01
9.256986975669860840e-01 9.845850467681884766e-01
8.512535691261291504e-01 6.780115365982055664e-01
9.250798225402832031e-01 4.018157348036766052e-02
8.394038677215576172e-01 8.670055866241455078e-01
8.103712797164916992e-01 3.646782934665679932e-01
7.657567858695983887e-01 4.363621585071086884e-03
7.625138163566589355e-01 5.072341561317443848e-01
9.254472255706787109e-01 9.370149970054626465e-01
7.356731295585632324e-01 2.573306858539581299e-01
7.257947325706481934e-01 4.915131628513336182e-01
7.528874278068542480e-01 1.737768948078155518e-01
7.526039481163024902e-01 5.769267305731773376e-02
9.469323158264160156e-01 8.054494857788085938e-02
8.195520043373107910e-01 7.270109057426452637e-01
9.971165657043457031e-01 8.640744686126708984e-01
7.411633729934692383e-01 1.432988345623016357e-01
8.960619568824768066e-01 2.883185744285583496e-01
8.346188664436340332e-01 1.950294673442840576e-01
8.178754448890686035e-01 2.685577608644962311e-02
9.625252485275268555e-01 5.534313917160034180e-01
9.926787018775939941e-01 6.999221444129943848e-01
9.618576765060424805e-01 6.478774547576904297e-01
7.576901912689208984e-01 3.880535364151000977e-01
7.662394046783447266e-01 5.550102591514587402e-01
8.968221545219421387e-01 9.409930557012557983e-02
7.867251038551330566e-01 1.543037146329879761e-01
9.204175472259521484e-01 9.317946434020996094e-01
8.699262142181396484e-01 7.615077495574951172e-01
8.652726411819458008e-01 9.227390885353088379e-01
9.485640525817871094e-01 9.166802763938903809e-01
9.131598472595214844e-01 6.493926048278808594e-01
7.079733014106750488e-01 9.282386302947998047e-01
7.148377299308776855e-01 4.167040884494781494e-01
8.804675340652465820e-01 3.616244764998555183e-03
8.458576202392578125e-01 6.257111579179763794e-02
7.780553698539733887e-01 1.094873249530792236e-01
8.255968093872070312e-01 9.535345435142517090e-02
9.273731112480163574e-01 3.517023921012878418e-01
9.479834437370300293e-01 7.012708187103271484e-01
8.683668971061706543e-01 7.906488180160522461e-01
8.156108260154724121e-01 5.902132987976074219e-01
7.812090516090393066e-01 1.464361697435379028e-01
8.565755486488342285e-01 7.479016184806823730e-01
7.944248914718627930e-01 3.548019230365753174e-01
8.692285418510437012e-01 1.299334876239299774e-02
9.029957056045532227e-01 2.805886268615722656e-01
7.198237776756286621e-01 3.306005597114562988e-01
7.003202438354492188e-01 2.742455303668975830e-01
7.636831402778625488e-01 8.118701577186584473e-01
9.683534502983093262e-01 7.599263787269592285e-01
8.938872218132019043e-01 6.955520510673522949e-01
7.515881061553955078e-01 1.390050798654556274e-01
9.670791625976562500e-01 8.078339099884033203e-01
8.409867882728576660e-01 6.771759390830993652e-01
8.428274989128112793e-01 1.948376893997192383e-01
9.806625843048095703e-01 6.480939388275146484e-01
7.178460359573364258e-01 4.835116267204284668e-01
7.645534873008728027e-01 4.393500685691833496e-01
8.757314085960388184e-01 1.121231615543365479e-01
7.586459517478942871e-01 5.183042883872985840e-01
9.038581252098083496e-01 9.993180632591247559e-02
7.642276883125305176e-01 1.642533838748931885e-01
7.297471165657043457e-01 1.325463205575942993e-01
7.620955705642700195e-01 9.541082978248596191e-01
8.268201947212219238e-01 2.848646938800811768e-01
7.528414726257324219e-01 3.552043139934539795e-01
7.404075860977172852e-01 3.220806121826171875e-01
9.580845832824707031e-01 8.982504606246948242e-01
7.961191534996032715e-01 5.629659295082092285e-01
8.082275986671447754e-01 9.191598892211914062e-01
7.165811061859130859e-01 2.999249100685119629e-01
8.072108626365661621e-01 1.148346737027168274e-01
7.794421315193176270e-01 5.562184453010559082e-01
8.831455111503601074e-01 3.455369770526885986e-01
7.616170644760131836e-01 8.019068241119384766e-01
9.665096402168273926e-01 8.794233798980712891e-01
9.789000153541564941e-01 4.725735187530517578e-01
7.299492955207824707e-01 9.713590145111083984e-01
7.322208881378173828e-01 5.530130267143249512e-01
7.345979213714599609e-01 2.709203958511352539e-01
8.858707547187805176e-01 4.889755249023437500e-01
7.365906834602355957e-01 3.731029108166694641e-02
9.557147026062011719e-01 8.040011525154113770e-01
9.262814521789550781e-01 1.014350503683090210e-01
9.459426403045654297e-01 3.087484836578369141e-01
8.578181862831115723e-01 5.653165578842163086e-01
9.990031719207763672e-01 4.297512397170066833e-02
7.132525444030761719e-01 7.931689918041229248e-02
8.203794956207275391e-01 6.961163282394409180e-01
7.971810102462768555e-01 7.177709043025970459e-02
9.845936298370361328e-01 4.770828783512115479e-01
8.730582594871520996e-01 3.386956453323364258e-01
9.418572783470153809e-01 2.280794084072113037e-01
7.511023283004760742e-01 1.887788921594619751e-01
9.935902357101440430e-01 7.634112834930419922e-01
8.495918512344360352e-01 9.515421986579895020e-01
8.481016159057617188e-01 1.401797384023666382e-01
9.912654161453247070e-01 9.596812129020690918e-01
8.142197132110595703e-01 5.947625041007995605e-01
8.192574977874755859e-01 6.416603922843933105e-01
8.754258155822753906e-01 7.099263668060302734e-01
7.384157776832580566e-01 7.041189074516296387e-01
7.963256835937500000e-01 8.198111057281494141e-01
7.579625248908996582e-01 4.834686517715454102e-01
7.309850454330444336e-01 5.333585739135742188e-01
9.598433971405029297e-01 3.238269984722137451e-01
8.767993450164794922e-01 1.052575930953025818e-01
8.076018095016479492e-01 6.646401882171630859e-01
8.226008415222167969e-01 3.360996767878532410e-02
8.294556736946105957e-01 2.756350636482238770e-01
8.899447321891784668e-01 9.422986209392547607e-02
9.780308008193969727e-01 1.907271593809127808e-01
9.798339009284973145e-01 6.387308835983276367e-01
8.174476027488708496e-01 6.284766197204589844e-01
7.987787127494812012e-01 4.210548996925354004e-01
8.353139758110046387e-01 9.017197787761688232e-02
8.703802824020385742e-01 4.333739280700683594e-01
8.385453820228576660e-01 3.527448773384094238e-01
8.976260423660278320e-01 7.204591631889343262e-01
8.663197159767150879e-01 5.790265798568725586e-01
7.962146401405334473e-01 4.915657639503479004e-01
8.037192225456237793e-01 4.869820773601531982e-01
8.135778307914733887e-01 9.662969112396240234e-01
7.283919453620910645e-01 7.562942504882812500e-01
7.498188018798828125e-01 4.969795644283294678e-01
9.169341325759887695e-01 4.792226254940032959e-01
8.167290091514587402e-01 2.647910080850124359e-02
7.643616795539855957e-01 9.425092339515686035e-01
8.688017129898071289e-01 3.191739618778228760e-01
9.266618490219116211e-01 2.559390962123870850e-01
7.772266864776611328e-01 9.994089007377624512e-01
9.480369687080383301e-01 7.186896800994873047e-01
9.782514572143554688e-01 4.736377298831939697e-02
8.792183399200439453e-01 6.188547611236572266e-02
9.006842970848083496e-01 2.550156414508819580e-02
7.157728075981140137e-01 5.996189117431640625e-01
9.836559891700744629e-01 7.156450301408767700e-02
8.177454471588134766e-01 9.333883523941040039e-01
9.771701097488403320e-01 9.369065165519714355e-01
8.736932277679443359e-01 5.460540652275085449e-01
7.013856172561645508e-01 6.166389584541320801e-01
7.115625739097595215e-01 2.918944060802459717e-01
9.041256308555603027e-01 6.397254019975662231e-02
8.688004016876220703e-01 7.374604344367980957e-01
7.079597115516662598e-01 1.017859876155853271e-01
9.230380058288574219e-01 8.555763959884643555e-02
9.556435942649841309e-01 3.112231194972991943e-01
8.489252328872680664e-01 1.246565952897071838e-02
8.397272229194641113e-01 4.340356290340423584e-01
7.016419172286987305e-01 7.076808810234069824e-01
9.359949231147766113e-01 8.013489246368408203e-01
7.992148399353027344e-01 6.043072938919067383e-01
9.636290669441223145e-01 8.468741774559020996e-01
8.119181990623474121e-01 4.065022170543670654e-01
8.695233464241027832e-01 8.487721085548400879e-01
7.811025381088256836e-01 5.064733028411865234e-01
7.481765151023864746e-01 2.230361253023147583e-01
9.324723482131958008e-01 9.441456198692321777e-01
8.489771485328674316e-01 2.749708592891693115e-01
8.609463572502136230e-01 2.620148472487926483e-02
9.896247982978820801e-01 2.426740378141403198e-01
9.890739917755126953e-01 3.666875660419464111e-01
9.566926360130310059e-01 3.513496816158294678e-01
7.562828063964843750e-01 5.246675014495849609e-01
8.782818317413330078e-01 8.831268548965454102e-01
9.634442329406738281e-01 2.923382222652435303e-01
8.123391866683959961e-01 5.207706093788146973e-01
7.303318381309509277e-01 3.401389420032501221e-01
9.432888627052307129e-01 8.217730522155761719e-01
8.445290923118591309e-01 1.576015204191207886e-01
8.693178296089172363e-01 1.035102680325508118e-01
9.946432709693908691e-01 5.029952526092529297e-01
8.821634054183959961e-01 6.718875765800476074e-01
8.274937868118286133e-01 7.955251932144165039e-01
8.109952807426452637e-01 5.896248817443847656e-01
8.252857923507690430e-01 7.738497853279113770e-01
7.355197072029113770e-01 3.927100598812103271e-01
9.384251832962036133e-01 3.286767005920410156e-02
9.513150453567504883e-01 1.160993054509162903e-01
7.853191494941711426e-01 3.872260078787803650e-02
7.911390066146850586e-01 3.289436399936676025e-01
9.623003005981445312e-01 4.954913556575775146e-01
7.071911096572875977e-01 3.563174903392791748e-01
8.561372160911560059e-01 5.605994462966918945e-01
8.391026854515075684e-01 4.806091487407684326e-01
9.070380330085754395e-01 6.779428124427795410e-01
7.490175366401672363e-01 6.669621467590332031e-01
9.004992246627807617e-01 3.180641531944274902e-01
8.130202293395996094e-01 3.462144434452056885e-01
8.856144547462463379e-01 5.851477980613708496e-01
7.120285034179687500e-01 5.964324474334716797e-01
8.385181427001953125e-01 3.146999180316925049e-01
8.566752672195434570e-01 3.303178846836090088e-01
7.642979025840759277e-01 6.940450072288513184e-01
7.418870925903320312e-01 6.474108099937438965e-01
7.565422654151916504e-01 1.350508034229278564e-01
8.032423257827758789e-01 4.410418868064880371e-01
7.290430665016174316e-01 8.927060961723327637e-01
9.841959476470947266e-01 3.630567714571952820e-02
8.214982151985168457e-01 8.551639318466186523e-01
9.426909089088439941e-01 1.631781607866287231e-01
9.923251271247863770e-01 5.072486400604248047e-01
7.242205739021301270e-01 4.243364334106445312e-01
8.955008387565612793e-01 1.012933719903230667e-02
9.614227414131164551e-01 9.153969287872314453e-01
8.902703523635864258e-01 4.549252390861511230e-01
8.287078142166137695e-01 9.542682766914367676e-01
8.293229341506958008e-01 2.867439091205596924e-01
7.107696533203125000e-01 8.662757873535156250e-01
8.603802323341369629e-01 9.223895668983459473e-01
9.980629086494445801e-01 5.568324327468872070e-01
9.876122474670410156e-01 2.026777863502502441e-01
7.121197581291198730e-01 6.852474212646484375e-01
9.117391109466552734e-01 5.489780902862548828e-01
7.905294895172119141e-01 9.445296525955200195e-01
9.708967208862304688e-01 4.392720758914947510e-01
7.135344147682189941e-01 2.685136497020721436e-01
9.807622432708740234e-01 1.382870078086853027e-01
9.512427449226379395e-01 6.986335515975952148e-01
7.352513074874877930e-01 9.741095900535583496e-01
7.179473042488098145e-01 2.834377065300941467e-02
9.504122734069824219e-01 7.404453754425048828e-01
7.467272877693176270e-01 9.269303679466247559e-01
8.604694604873657227e-01 7.478153705596923828e-02
9.747234582901000977e-01 1.101700440049171448e-01
8.702344298362731934e-01 6.919571161270141602e-01
8.191699981689453125e-01 6.479634046554565430e-01
8.335047960281372070e-01 6.882741302251815796e-02
7.189351320266723633e-01 8.344227671623229980e-01
9.906256794929504395e-01 5.234238505363464355e-01
7.931962609291076660e-01 9.071973562240600586e-01
7.568090558052062988e-01 8.779909014701843262e-01
7.858141660690307617e-01 8.125077486038208008e-01
9.893119335174560547e-01 5.158988833427429199e-01
7.282857894897460938e-01 2.517106533050537109e-01
9.601908922195434570e-01 5.059754848480224609e-01
9.123531579971313477e-01 1.008113771677017212e-01
9.490057826042175293e-01 6.588461399078369141e-01
9.927692413330078125e-01 1.339772194623947144e-01
9.526463747024536133e-01 5.111729502677917480e-01
9.830147027969360352e-01 5.438197404146194458e-02
7.380805611610412598e-01 2.995124757289886475e-01
9.387365579605102539e-01 2.320804595947265625e-01
8.637027144432067871e-01 6.200315356254577637e-01
8.630486726760864258e-01 7.867867350578308105e-01
9.696764945983886719e-01 5.730295553803443909e-02
9.915411472320556641e-01 8.502836823463439941e-01
9.114515185356140137e-01 8.607677221298217773e-01
8.448815345764160156e-01 3.422690629959106445e-01
8.369211554527282715e-01 6.590040922164916992e-01
8.159024119377136230e-01 4.026130437850952148e-01
8.084797263145446777e-01 1.541908830404281616e-01
8.174520730972290039e-01 5.286624431610107422e-01
7.269259691238403320e-01 8.635967224836349487e-02
7.232308387756347656e-01 8.784721493721008301e-01
9.339609742164611816e-01 9.242897629737854004e-01
8.338218927383422852e-01 8.216131329536437988e-01
9.792053699493408203e-01 5.625281333923339844e-01
8.836662769317626953e-01 5.575985908508300781e-01
7.105528116226196289e-01 9.846073985099792480e-01
7.472569942474365234e-01 2.479016929864883423e-01
7.617459297180175781e-01 7.594836503267288208e-02
9.927207827568054199e-01 5.619409084320068359e-01
7.656112909317016602e-01 3.287855982780456543e-01
8.547267317771911621e-01 3.223387598991394043e-01
9.808530807495117188e-01 7.085354067385196686e-03
9.931578040122985840e-01 5.962393879890441895e-01
7.709081172943115234e-01 2.640337049961090088e-01
7.147352695465087891e-01 1.878585517406463623e-01
7.460805773735046387e-01 4.043193161487579346e-02
7.189985513687133789e-01 3.643615841865539551e-01
7.585372924804687500e-01 8.789688944816589355e-01
8.705708980560302734e-01 3.366708159446716309e-01
9.737346172332763672e-01 6.790742278099060059e-01
8.611656427383422852e-01 7.565469741821289062e-01
8.877968788146972656e-01 3.281008005142211914e-01
7.605601549148559570e-01 8.216407299041748047e-01
9.401750564575195312e-01 6.918796300888061523e-01
8.853366971015930176e-01 5.592422485351562500e-01
9.592410326004028320e-01 9.924640180543065071e-04
9.846529364585876465e-01 3.509076684713363647e-02
8.043702244758605957e-01 9.908658266067504883e-01
7.271737456321716309e-01 7.822839021682739258e-01
7.677786946296691895e-01 9.375652670860290527e-01
8.313524723052978516e-01 9.023032188415527344e-01
9.837080836296081543e-01 2.044298313558101654e-02
8.134929537773132324e-01 7.918472886085510254e-01
9.312319755554199219e-01 4.511457383632659912e-01
8.621429800987243652e-01 7.895582318305969238e-01
7.548426389694213867e-01 6.715784315019845963e-03
7.962202429771423340e-01 2.881993055343627930e-01
8.959575891494750977e-01 7.513237595558166504e-01
9.018560051918029785e-01 7.930207848548889160e-01
8.304279446601867676e-01 6.197146177291870117e-01
7.685936689376831055e-01 3.012561798095703125e-01
9.165720343589782715e-01 3.103625774383544922e-01
7.506619095802307129e-01 9.667639732360839844e-01
9.810009002685546875e-01 4.392121732234954834e-01
7.563710808753967285e-01 4.471255540847778320e-01
7.321937084197998047e-01 5.523327589035034180e-01
8.492943048477172852e-01 4.095023274421691895e-01
8.558648824691772461e-01 5.526715517044067383e-01
8.524578809738159180e-01 4.323354363441467285e-01
8.310002684593200684e-01 8.267149329185485840e-01
9.984444975852966309e-01 9.090510010719299316e-01
8.458842039108276367e-01 9.321102499961853027e-01
8.433839678764343262e-01 5.642961859703063965e-01
8.265298008918762207e-01 4.421485662460327148e-01
7.200477123260498047e-01 7.052400708198547363e-01
8.778870105743408203e-01 8.383235931396484375e-01
7.683903574943542480e-01 5.629822611808776855e-01
8.912826776504516602e-01 6.999810338020324707e-01
7.152500152587890625e-01 7.497293353080749512e-01
9.944161176681518555e-01 6.763937473297119141e-01
8.407015204429626465e-01 7.461335659027099609e-01
9.690266251564025879e-01 2.086453288793563843e-01
8.426683545112609863e-01 4.983745515346527100e-01
7.180992364883422852e-01 5.882685780525207520e-01
9.466640353202819824e-01 2.477930858731269836e-03
8.944551348686218262e-01 8.559625148773193359e-01
9.345270991325378418e-01 6.100245118141174316e-01
8.284509778022766113e-01 1.291363388299942017e-01
8.913810253143310547e-01 8.163570761680603027e-01
9.568687081336975098e-01 7.170569896697998047e-01
8.893196582794189453e-01 7.582995295524597168e-01
8.043020963668823242e-01 3.920424580574035645e-01
8.987588882446289062e-01 8.542025089263916016e-01
9.015562534332275391e-01 4.140275716781616211e-01
9.881761074066162109e-01 5.705091357231140137e-01
8.112736940383911133e-01 6.423037266358733177e-04
8.275245428085327148e-01 6.448731422424316406e-01
9.436368942260742188e-01 7.181757688522338867e-01
8.517286777496337891e-01 5.671093463897705078e-01
9.209719300270080566e-01 4.965588152408599854e-01
8.379128575325012207e-01 8.099364638328552246e-01
7.646485567092895508e-01 6.813727021217346191e-01
9.235611557960510254e-01 2.780740261077880859e-01
7.393465638160705566e-01 9.590733647346496582e-01
7.595751285552978516e-01 7.072671651840209961e-01
8.880475163459777832e-01 9.879389405250549316e-01
9.241809248924255371e-01 9.712613224983215332e-01
9.684063792228698730e-01 9.189097285270690918e-01
7.817759513854980469e-01 7.553715705871582031e-01
7.332172989845275879e-01 6.094293594360351562e-01
9.868140220642089844e-01 1.721706688404083252e-01
7.463269233703613281e-01 5.433514118194580078e-01
7.593001127243041992e-01 7.653765082359313965e-01
7.873988151550292969e-01 5.208571553230285645e-01
8.588173985481262207e-01 8.682391047477722168e-01
9.648476839065551758e-01 1.096559017896652222e-01
9.281638264656066895e-01 3.809403479099273682e-01
9.124472737312316895e-01 5.059643983840942383e-01
7.525541782379150391e-01 4.323253035545349121e-01
8.073047995567321777e-01 1.085865497589111328e-01
8.435214757919311523e-01 1.535282880067825317e-01
7.442277669906616211e-01 8.376172780990600586e-01
7.820289134979248047e-01 4.843842685222625732e-01
7.924999594688415527e-01 4.872242733836174011e-02
7.381828427314758301e-01 1.649125851690769196e-02
8.650718927383422852e-01 4.734753966331481934e-01
9.115084409713745117e-01 1.643787324428558350e-01
7.209795117378234863e-01 7.051259279251098633e-01
8.443369269371032715e-01 7.953234910964965820e-01
9.346633553504943848e-01 2.282967120409011841e-01
9.243970513343811035e-01 5.921769738197326660e-01
9.445219039916992188e-01 1.544446498155593872e-01
8.344721794128417969e-01 3.035826385021209717e-01
9.461671113967895508e-01 8.887954950332641602e-01
7.722259163856506348e-01 5.440980792045593262e-01
8.082431554794311523e-01 8.858886957168579102e-01
7.529066801071166992e-01 2.252478003501892090e-01
8.402453660964965820e-01 3.300243318080902100e-01
8.176180124282836914e-01 4.709521532058715820e-01
7.722781300544738770e-01 4.800800681114196777e-01
9.255341887474060059e-01 9.976479411125183105e-01
7.941540479660034180e-01 1.144453212618827820e-01
7.818412780761718750e-01 8.519650101661682129e-01
7.392671108245849609e-01 8.636820316314697266e-01
8.316465020179748535e-01 5.531986355781555176e-01
7.908893823623657227e-01 3.440371751785278320e-01
8.107818365097045898e-01 5.192261338233947754e-01
7.707991600036621094e-01 2.924677133560180664e-01
9.289466738700866699e-01 7.991074323654174805e-01
9.790009856224060059e-01 4.982791543006896973e-01
8.493795394897460938e-01 9.258421659469604492e-01
8.928995132446289062e-01 6.226913332939147949e-01
9.601516723632812500e-01 5.143193602561950684e-01
9.996488690376281738e-01 7.110693454742431641e-01
8.840549588203430176e-01 5.039329528808593750e-01
9.669338464736938477e-01 9.045063257217407227e-01
9.725824594497680664e-01 1.844459623098373413e-01
9.374354481697082520e-01 9.733486771583557129e-01
8.382794260978698730e-01 8.121905326843261719e-01
7.243462204933166504e-01 8.607333898544311523e-01
7.047416567802429199e-01 4.829078316688537598e-01
8.431602120399475098e-01 8.372015357017517090e-01
8.482943773269653320e-01 3.067740797996520996e-01
8.222087025642395020e-01 7.619481682777404785e-01
8.704501986503601074e-01 1.404501646757125854e-01
8.656488060951232910e-01 3.070519268512725830e-01
9.509839415550231934e-01 4.457326531410217285e-01
7.325971126556396484e-01 3.223197162151336670e-01
7.675533294677734375e-01 3.870171010494232178e-01
9.379014968872070312e-01 8.201047182083129883e-01
9.543510675430297852e-01 2.566758990287780762e-01
9.984472393989562988e-01 7.452811598777770996e-01
9.618735909461975098e-01 7.371206581592559814e-02
9.669697284698486328e-01 7.657390832901000977e-01
7.943043708801269531e-01 7.920232415199279785e-01
8.204984664916992188e-01 4.016987681388854980e-01
7.804255485534667969e-01 7.224777936935424805e-01
8.818898200988769531e-01 9.151384234428405762e-01
9.816415905952453613e-01 8.007130026817321777e-01
8.033922910690307617e-01 3.904465138912200928e-01
8.671005368232727051e-01 4.842135012149810791e-01
7.888898849487304688e-01 7.793575525283813477e-01
7.509399652481079102e-01 2.925945818424224854e-01
7.585556507110595703e-01 8.038827180862426758e-01
7.173836231231689453e-01 3.280711472034454346e-01
9.847880601882934570e-01 8.059905767440795898e-01
8.208639025688171387e-01 8.680044114589691162e-02
9.502362608909606934e-01 4.439729824662208557e-02
9.043988585472106934e-01 9.976754188537597656e-01
7.575763463973999023e-01 8.694571256637573242e-01
7.526386976242065430e-01 8.828474879264831543e-01
9.435964822769165039e-01 9.512799382209777832e-01
7.794135212898254395e-01 4.383163154125213623e-01
9.739855527877807617e-01 2.868355512619018555e-01
7.420166134834289551e-01 1.300249993801116943e-01
9.033125638961791992e-01 5.012091398239135742e-01
9.443421363830566406e-01 2.200483232736587524e-01
7.705768942832946777e-01 9.355508685111999512e-01
7.828621864318847656e-01 4.003162495791912079e-03
9.893556833267211914e-01 1.431967318058013916e-01
7.793793082237243652e-01 2.464758604764938354e-01
8.289871215820312500e-01 1.989567130804061890e-01
8.297546505928039551e-01 2.257784307003021240e-01
7.759104371070861816e-01 6.560475826263427734e-01
9.327373504638671875e-01 3.275120854377746582e-01
9.315547943115234375e-01 6.150243878364562988e-01
8.134953975677490234e-01 8.902579545974731445e-01
9.505377411842346191e-01 6.025567650794982910e-01
7.639224529266357422e-01 6.945328116416931152e-01
7.012917399406433105e-01 3.655033111572265625e-01
8.713502287864685059e-01 1.597384661436080933e-01
9.982233047485351562e-01 3.205840587615966797e-01
7.115932703018188477e-01 9.642826318740844727e-01
7.623994350433349609e-01 6.218113899230957031e-01
8.556743860244750977e-01 2.775111198425292969e-01
9.429821968078613281e-01 4.509152770042419434e-01
7.267125844955444336e-01 8.355130553245544434e-01
8.185703754425048828e-01 6.684435606002807617e-01
9.241227507591247559e-01 5.606528520584106445e-01
8.114629387855529785e-01 8.851628899574279785e-01
7.566509246826171875e-01 6.724395751953125000e-01
7.586487531661987305e-01 6.427297592163085938e-01
8.230146169662475586e-01 1.897681355476379395e-01
8.438251018524169922e-01 1.063886806368827820e-01
9.585443139076232910e-01 9.651421308517456055e-01
8.926756978034973145e-01 5.988583564758300781e-01
9.071205854415893555e-01 4.156834185123443604e-01
9.948961734771728516e-01 5.890208482742309570e-01
8.235530257225036621e-01 6.181196123361587524e-02
8.210062980651855469e-01 8.221272826194763184e-01
9.770041108131408691e-01 2.166455388069152832e-01
7.737627029418945312e-01 8.045459985733032227e-01
9.189445972442626953e-01 5.343784689903259277e-01
9.263719320297241211e-01 2.765720188617706299e-01
7.293363809585571289e-01 3.020994737744331360e-02
8.404694199562072754e-01 8.158333301544189453e-01
7.601687312126159668e-01 1.764601469039916992e-01
7.556125521659851074e-01 5.180511623620986938e-02
8.391484618186950684e-01 7.558777332305908203e-01
7.868289351463317871e-01 3.500432372093200684e-01
9.388181567192077637e-01 3.893339931964874268e-01
9.722814559936523438e-01 2.470675855875015259e-01
9.408161640167236328e-01 8.591784834861755371e-01
7.798092365264892578e-01 2.973295152187347412e-01
7.822403311729431152e-01 2.101925760507583618e-01
7.764185070991516113e-01 3.092497289180755615e-01
7.405114173889160156e-01 2.031495720148086548e-01
9.831395149230957031e-01 3.176552355289459229e-01
8.206143379211425781e-01 8.293621987104415894e-02
7.674068212509155273e-01 1.585300266742706299e-01
9.540013074874877930e-01 4.170528948307037354e-01
8.197585940361022949e-01 8.794668316841125488e-01
7.105350494384765625e-01 5.729074776172637939e-02
7.485824823379516602e-01 2.126747071743011475e-01
8.917751312255859375e-01 9.083456993103027344e-01
9.348715543746948242e-01 8.900146484375000000e-01
7.632803320884704590e-01 6.794508099555969238e-01
9.752186536788940430e-01 2.404735535383224487e-01
9.552991390228271484e-01 4.198105633258819580e-01
9.545142054557800293e-01 2.112209945917129517e-01
7.682983279228210449e-01 1.285885125398635864e-01
7.151607871055603027e-01 3.799983859062194824e-01
9.602270722389221191e-01 5.758215785026550293e-01
7.917400598526000977e-01 3.599326610565185547e-01
8.856748938560485840e-01 6.108245253562927246e-01
9.279900789260864258e-01 2.962547242641448975e-01
7.384879589080810547e-01 3.458505272865295410e-01
9.342514872550964355e-01 7.906736135482788086e-01
9.815534353256225586e-01 8.783147335052490234e-01
9.185124635696411133e-01 3.220340907573699951e-01
8.323668241500854492e-01 5.715157985687255859e-01
9.630034565925598145e-01 2.781622707843780518e-01
8.582372665405273438e-01 5.333464220166206360e-02
9.234312772750854492e-01 7.378571629524230957e-01
9.461517930030822754e-01 1.710034906864166260e-01
9.248058795928955078e-01 4.257125258445739746e-01
7.863564491271972656e-01 4.870454967021942139e-01
7.353531718254089355e-01 1.844715774059295654e-01
7.715015411376953125e-01 9.455534815788269043e-02
8.508625030517578125e-01 3.480130136013031006e-01
8.515830636024475098e-01 9.522858858108520508e-01
8.747932910919189453e-01 6.151356101036071777e-01
8.185305595397949219e-01 3.814102411270141602e-01
9.360674023628234863e-01 3.891082108020782471e-02
9.739461541175842285e-01 6.002733111381530762e-01
7.740175127983093262e-01 9.225764125585556030e-02
9.209569692611694336e-01 5.425440669059753418e-01
9.033915400505065918e-01 7.519505023956298828e-01
8.569271564483642578e-01 4.235853552818298340e-01
7.565590739250183105e-01 2.994115054607391357e-01
9.385696649551391602e-01 4.738423228263854980e-02
9.881879091262817383e-01 2.477787435054779053e-02
9.165508747100830078e-01 4.300265610218048096e-01
9.753580093383789062e-01 8.833452463150024414e-01
9.952555894851684570e-01 2.440627813339233398e-01
8.056151866912841797e-01 5.740554928779602051e-01
8.914670944213867188e-01 6.843058466911315918e-01
8.421798348426818848e-01 6.082986667752265930e-02
9.959886074066162109e-01 1.531003713607788086e-01
7.281423211097717285e-01 3.312768042087554932e-01
8.237124681472778320e-01 6.700931787490844727e-01
9.626616835594177246e-01 4.390351176261901855e-01
7.852153778076171875e-01 7.341950535774230957e-01
9.363378286361694336e-01 8.675978779792785645e-01
8.148349523544311523e-01 7.583722472190856934e-01
9.939935803413391113e-01 9.922472238540649414e-01
9.650589227676391602e-01 7.543610930442810059e-01
7.903960943222045898e-01 8.521791696548461914e-01
9.310579299926757812e-01 8.323663473129272461e-01
8.010569810867309570e-01 7.302657365798950195e-01
8.819088339805603027e-01 8.018018007278442383e-01
8.975442051887512207e-01 9.346832036972045898e-01
9.488786458969116211e-01 4.752073884010314941e-01
7.073352336883544922e-01 6.382870078086853027e-01
7.660473585128784180e-01 5.149397253990173340e-01
9.135753512382507324e-01 8.510369658470153809e-01
8.690569996833801270e-01 4.313595890998840332e-01
8.486815094947814941e-01 8.197267651557922363e-01
7.165629863739013672e-01 7.993545532226562500e-01
8.044827580451965332e-01 9.618861079216003418e-01
9.595300555229187012e-01 2.489206939935684204e-01
7.092678546905517578e-01 7.096195220947265625e-01
8.189308643341064453e-01 7.569195032119750977e-01
9.835444688796997070e-01 9.362785220146179199e-01
7.152642011642456055e-01 9.069024324417114258e-01
9.249117374420166016e-01 5.735258460044860840e-01
7.772837877273559570e-01 5.791531801223754883e-01
9.599826335906982422e-01 1.672912240028381348e-01
9.238203763961791992e-01 9.749627113342285156e-01
